Ticker,Company
WKT.AX,Walkabout Resources Limited
AR9.AX,archTIS Limited
IXR.AX,Ionic Rare Earths Limited
BWF.AX,BlackWall Limited
IPD.AX,ImpediMed Limited
ACW.AX,Actinogen Medical Limited
HE8.AX,Helios Energy Limited
JBY.AX,James Bay Minerals Limited
OSM.AX,Osmond Resources Limited
CXL.AX,Calix Limited
EGG.AX,Enero Group Limited
SMN.AX,Structural Monitoring Systems Plc
PUA.AX,Peak Minerals Limited
RZI.AX,Raiz Invest Limited
DRE.AX,Dreadnought Resources Limited
SB2.AX,Salter Brothers Emerging Companies Limited
LIS.AX,Li-S Energy Limited
CYM.AX,Cyprium Metals Limited
SEG.AX,Sports Entertainment Group Limited
FXG.AX,Felix Gold Limited
ESK.AX,Etherstack plc
SIO.AX,Simonds Group Limited
ATG.AX,Articore Group Limited
VRX.AX,VRX Silica Limited
PFG.AX,Prime Financial Group Limited
AS1.AX,Asara Resources Limited
VHL.AX,Vitasora Health Limited
ABY.AX,Adore Beauty Group Limited
PIQ.AX,Proteomics International Laboratories Ltd
CLE.AX,Cyclone Metals Limited
MHK.AX,Metal Hawk Limited
TAM.AX,Tanami Gold NL
VHM.AX,VHM Limited
FEG.AX,Far East Gold Limited
VTX.AX,Vertex Minerals Limited
RAD.AX,Radiopharm Theranostics Limited
ARN.AX,Aldoro Resources Limited
PHX.AX,PharmX Technologies Limited
4DS.AX,4DS Memory Limited
GBR.AX,Great Boulder Resources Limited
NXM.AX,Nexus Minerals Limited
BOL.AX,Boom Logistics Limited
E25.AX,Element 25 Limited
BB1.AX,BlinkLab Limited
TER.AX,TerraCom Limited
CZR.AX,CZR Resources Ltd
MCM.AX,MC Mining Limited
GCM.AX,Green Critical Minerals Limited
RKN.AX,Reckon Limited
DBF.AX,Duxton Farms Limited
EPY.AX,Earlypay Limited
SHM.AX,Shriro Holdings Limited
WTM.AX,Waratah Minerals Limited
WWI.AX,West Wits Mining Limited
DUB.AX,Dubber Corporation Limited
HMY.AX,Harmoney Corp Limited
AHL.AX,Adrad Holdings Limited
NMT.AX,Neometals Ltd
MAP.AX,Microba Life Sciences Limited
LM8.AX,Lunnon Metals Limited
AGR.AX,Aguia Resources Limited
MSV.AX,Mitchell Services Limited
LTP.AX,LTR Pharma Limited
DNA.AX,Donaco International Limited
EDU.AX,EDU Holdings Limited
VIG.AX,Victor Group Holdings Limited
MDR.AX,MedAdvisor Limited
CMP.AX,Compumedics Limited
TVL.AX,Touch Ventures Limited
NYR.AX,Nyrada Inc.
IDA.AX,Indiana Resources Limited
SDV.AX,SciDev Limited
MYE.AX,Mastermyne Group Limited
HAS.AX,Hastings Technology Metals Limited
ANO.AX,Advance ZincTek Limited
LKE.AX,Lake Resources NL
WCN.AX,White Cliff Minerals Limited
DSK.AX,Dusk Group Limited
AUN.AX,Aurumin Limited
JGH.AX,Jade Gas Holdings Limited
PEX.AX,Peel Mining Limited
TKM.AX,Trek Metals Limited
PPL.AX,Pureprofile Ltd
PVE.AX,Po Valley Energy Limited
IVR.AX,Investigator Resources Limited
RTH.AX,RAS Technology Holdings Limited
MEU.AX,Marmota Limited
ADN.AX,Andromeda Metals Limited
TIP.AX,Teaminvest Private Group Limited
RIM.AX,Rimfire Pacific Mining Limited
MMA.AX,Maronan Metals Limited
IIQ.AX,INOVIQ Ltd
SEQ.AX,Sequoia Financial Group Limited
COV.AX,Cleo Diagnostics Ltd
LBL.AX,LaserBond Limited
TSO.AX,Tesoro Gold Ltd
CCA.AX,Change Financial Limited
TNC.AX,True North Copper Limited
NGY.AX,NuEnergy Gas Limited
RWL.AX,Rubicon Water Limited
FFI.AX,FFI Holdings Limited
MAT.AX,Matsa Resources Limited
AQC.AX,Australian Pacific Coal Limited
TDO.AX,3D Energi Limited
CTP.AX,Central Petroleum Limited
5GN.AX,5G Networks Limited
TYP.AX,Tryptamine Therapeutics Limited
CRI.AX,Critica Limited
RDM.AX,Red Metal Limited
VMM.AX,Viridis Mining and Minerals Limited
BDM.AX,Burgundy Diamond Mines Limited
VR1.AX,Vection Technologies Limited
EXR.AX,Elixir Energy Limited
JAN.AX,Janison Education Group Limited
DDB.AX,Dynamic Group Holdings Limited
LEL.AX,Lithium Energy Limited
MCE.AX,Matrix Composites & Engineering Ltd
BRK.AX,Brookside Energy Limited
WTL.AX,WT Financial Group Limited
VIT.AX,Vitura Health Limited
AGC.AX,Australian Gold and Copper Limited
AGD.AX,Austral Gold Limited
MNB.AX,Minbos Resources Limited
EMH.AX,European Metals Holdings Limited
NVO.AX,Novo Resources Corp.
BKT.AX,Black Rock Mining Limited
IDT.AX,IDT Australia Limited
GT3.AX,Green360 Technologies LImited
HYT.AX,Hyterra Ltd
GL1.AX,Global Lithium Resources Limited
TIG.AX,Tigers Realm Coal Limited
NGE.AX,NGE Capital Limited
FLC.AX,Fluence Corporation Limited
FLX.AX,Felix Group Holdings Ltd
PTX.AX,Prescient Therapeutics Limited
BML.AX,Boab Metals Limited
KNB.AX,Koonenberry Gold Limited
KAT.AX,Katana Capital Limited
JPR.AX,Jupiter Energy Limited
MM1.AX,Midas Minerals Limited
CYP.AX,Cynata Therapeutics Limited
SPL.AX,Starpharma Holdings Limited
EPM.AX,Eclipse Metals Limited
JAT.AX,Jatcorp Limited
CTE.AX,Cryosite Limited
DEL.AX,Delorean Corporation Limited
WZR.AX,Wisr Limited
CPV.AX,ClearVue Technologies Limited
M4M.AX,Macro Metals Limited
EDC.AX,Eildon Capital Fund
FAR.AX,FAR Limited
TEK.AX,Thorney Technologies Ltd
DOC.AX,Doctor Care Anywhere Group PLC
ADO.AX,AnteoTech Limited
DGH.AX,Desane Group Holdings Limited
MX1.AX,Micro-X Limited
TOR.AX,Torque Metals Limited
NOU.AX,Noumi Limited
ION.AX,Iondrive Limited
XF1.AX,Xref Limited
YRL.AX,Yandal Resources Limited
DEV.AX,DevEx Resources Limited
AQN.AX,Aquirian Limited
BVR.AX,Bellavista Resources Limited
3DP.AX,Pointerra Limited
PRO.AX,Prophecy International Holdings Limited
EMC.AX,Everest Metals Corporation Ltd
NTD.AX,NTAW Holdings Limited
WR1.AX,Winsome Resources Limited
S2R.AX,S2 Resources Ltd
SRZ.AX,Stellar Resources Limited
BBC.AX,BNK Banking Corporation Limited
IRD.AX,Iron Road Limited
GTI.AX,Gratifii Limited
MPX.AX,Mustera Property Group Limited
SKY.AX,Sky Metals Limited
EYE.AX,Nova Eye Medical Limited
AI1.AX,Adisyn Ltd
AWJ.AX,Auric Mining Limited
MCP.AX,McPherson's Limited
ELT.AX,Elementos Limited
CKA.AX,Cokal Limited
JLL.AX,Jindalee Lithium Limited
AHF.AX,Australian Dairy Nutritionals Limited
LGP.AX,Little Green Pharma Ltd
NVU.AX,Nanoveu Limited
ILA.AX,Island Pharmaceuticals Limited
BMR.AX,Ballymore Resources Limited
ARD.AX,Argent Minerals Limited
GUM.AX,Gumtree Australia Markets Limited
ABV.AX,Advanced Braking Technology Limited
MKR.AX,Manuka Resources Limited
CCX.AX,City Chic Collective Limited
BTN.AX,Butn Limited
TMK.AX,TMK Energy Limited
JAL.AX,Jameson Resources Limited
CSX.AX,CleanSpace Holdings Limited
FTL.AX,Firetail Resources Limited
GUE.AX,Global Uranium and Enrichment Limited
LDR.AX,Lode Resources Ltd
SEN.AX,Senetas Corporation Limited
JRV.AX,Jervois Global Limited
GWR.AX,GWR Group Limited
EMN.AX,Euro Manganese Inc.
VMT.AX,Vmoto Limited
AEV.AX,Avenira Limited
FBR.AX,FBR Limited
HMX.AX,Hammer Metals Limited
AVG.AX,Australian Vintage Ltd
CSS.AX,Clean Seas Seafood Limited
CIW.AX,Clime Investment Management Limited
DEM.AX,De.mem Limited
CVB.AX,CurveBeam AI Limited
POD.AX,Podium Minerals Limited
SLS.AX,Solstice Minerals Limited
NXD.AX,NextEd Group Limited
PH2.AX,Pure Hydrogen Corporation Limited
SPX.AX,Spenda Limited
PWN.AX,Parkway Corporate Limited
SIX.AX,Sprintex Limited
PPK.AX,PPK Group Limited
LGM.AX,Legacy Minerals Holdings Limited
AVA.AX,AVA Risk Group Limited
LCE.AX,London City Equities Limited
88E.AX,88 Energy Limited
ROG.AX,Red Sky Energy Limited
NUC.AX,Nuchev Limited
WWG.AX,Wiseway Group Limited
TCO.AX,Transmetro Corporation Limited
FAL.AX,Falcon Metals Limited
WAK.AX,WA Kaolin Limited
CC5.AX,Clever Culture Systems Limited
AZL.AX,Arizona Lithium Limited
CDO.AX,Cadence Opportunities Fund Limited
LOC.AX,Locate Technologies Limited
IAM.AX,Income Asset Management Group Limited
AW1.AX,American West Metals Limited
DTZ.AX,Dotz Nano Limited
WAG.AX,The Australian Wealth Advisors Group Limited
MFD.AX,Mayfield Childcare Limited
COB.AX,Cobalt Blue Holdings Limited
VRS.AX,Veris Limited
GAP.AX,Gale Pacific Limited
ASV.AX,Asset Vision Co Limited
MBH.AX,Maggie Beer Holdings Limited
DES.AX,DeSoto Resources Limited
IPT.AX,Impact Minerals Limited
MTC.AX,MetalsTech Limited
CCG.AX,Comms Group Limited
TLM.AX,Talisman Mining Limited
AXN.AX,Alliance Nickel Limited
PHO.AX,PhosCo Ltd
TOE.AX,Toro Energy Limited
G6M.AX,Group 6 Metals Limited
CLU.AX,Cluey Ltd
GEN.AX,Genmin Limited
RNT.AX,Rent.com.au Limited
HCL.AX,HighCom Limited
ASH.AX,Ashley Services Group Limited
RPG.AX,Raptis Group Limited
AMN.AX,Agrimin Limited
AAM.AX,AuMEGA Metals Ltd
MPA.AX,Mad Paws Holdings Limited
BRU.AX,Buru Energy Limited
KRM.AX,Kingsrose Mining Limited
RVT.AX,Richmond Vanadium Technology Limited
LEX.AX,Lefroy Exploration Limited
GSN.AX,Great Southern Mining Limited
KME.AX,Kip McGrath Education Centres Limited
AQI.AX,Alicanto Minerals Limited
FDR.AX,Finder Energy Holdings Limited
CLA.AX,Celsius Resources Limited
VRC.AX,Volt Resources Limited
MOV.AX,MOVE Logistics Group Limited
ICE.AX,icetana Limited
STG.AX,Straker Limited
ORD.AX,Ordell Minerals Limited
SNS.AX,SenSen Networks Limited
FRS.AX,Forrestania Resources Limited
BEZ.AX,Besra Gold Inc.
RTR.AX,Rumble Resources Limited
CWX.AX,Carawine Resources Limited
ARI.AX,Arika Resources Limited
SUH.AX,Southern Hemisphere Mining Limited
RML.AX,Resolution Minerals Ltd
ECP.AX,ECP Emerging Growth Limited
BDX.AX,BCAL Diagnostics Limited
XRG.AX,xReality Group Limited
CRS.AX,Caprice Resources Limited
AGY.AX,Argosy Minerals Limited
LPE.AX,Locality Planning Energy Holdings Limited
CBE.AX,Cobre Limited
LDX.AX,Lumos Diagnostics Holdings Limited
VMC.AX,Venus Metals Corporation Limited
AUQ.AX,Alara Resources Limited
HVY.AX,Heavy Minerals Limited
WCE.AX,West Coast Silver Limited
FGH.AX,Foresta Group Holding Limited
CHL.AX,Camplify Holdings Limited
FGR.AX,First Graphene Limited
NIM.AX,Nimy Resources Limited
AMX.AX,Aerometrex Limited
ENL.AX,"Enlitic, Inc."
GAL.AX,Galileo Mining Ltd
NC6.AX,Nanollose Limited
GRV.AX,Greenvale Energy Ltd
ODY.AX,Odyssey Gold Limited
ICL.AX,Iceni Gold Limited
RMY.AX,RMA Global Limited
FCT.AX,FirstWave Cloud Technology Limited
ICI.AX,iCandy Interactive Limited
TM1.AX,Terra Metals Limited
HIO.AX,Hawsons Iron Limited
IR1.AX,IRIS Metals Limited
CXZ.AX,Connexion Mobility Ltd
GBE.AX,Globe Metals & Mining Limited
EME.AX,Energy Metals Limited
COD.AX,Coda Minerals Limited
JNS.AX,Janus Electric Holdings Limited
VBC.AX,Verbrec Limited
EQX.AX,Equatorial Resources Limited
MVL.AX,Marvel Gold Limited
TOU.AX,Tlou Energy Limited
CG1.AX,Carbonxt Group Limited
EVZ.AX,EVZ Limited
CCE.AX,Carnegie Clean Energy Limited
BCB.AX,Bowen Coking Coal Limited
RLF.AX,RLF AgTech Ltd
SWP.AX,Swoop Holdings Limited
WGR.AX,Western Gold Resources Limited
NOX.AX,Noxopharm Limited
G50.AX,G50 Corp Limited
GDM.AX,Great Divide Mining Ltd
EMP.AX,Emperor Energy Limited
OEL.AX,Otto Energy Limited
BLG.AX,BluGlass Limited
KZR.AX,Kalamazoo Resources Limited
SHN.AX,Sunshine Metals Limited
ACP.AX,Audalia Resources Limited
EXT.AX,Excite Technology Services Limited
LSA.AX,Lachlan Star Limited
TAL.AX,Talius Group Limited
LMG.AX,Latrobe Magnesium Limited
A3D.AX,Aurora Labs Limited
ZGL.AX,Zicom Group Limited
ADX.AX,ADX Energy Ltd
RHY.AX,Rhythm Biosciences Limited
HCT.AX,Holista Colltech Limited
NXS.AX,Next Science Limited
CDX.AX,CardieX Limited
NNL.AX,Nordic Resources Limited
AZ9.AX,Asian Battery Metals PLC
S66.AX,Star Combo Pharma Limited
BNR.AX,Bulletin Resources Limited
CAE.AX,Cannindah Resources Limited
SPN.AX,Sparc Technologies Limited
OEC.AX,Orbital Corporation Limited
IGN.AX,Ignite Limited
QML.AX,QMines Limited
EMB.AX,Embelton Limited
NTI.AX,Neurotech International Limited
PXX.AX,PolarX Limited
HAW.AX,Hawthorn Resources Limited
RDG.AX,Resource Development Group Limited
WNX.AX,Wellnex Life Limited
REE.AX,RareX Limited
LLM.AX,Loyal Metals Limited
SHO.AX,SportsHero Limited
MAG.AX,Magmatic Resources Limited
LEG.AX,Legend Mining Limited
RHT.AX,Resonance Health Limited
ASP.AX,Aspermont Limited
QFE.AX,QuickFee Limited
RDN.AX,Raiden Resources Limited
LPD.AX,Lepidico Limited
FNX.AX,Finexia Financial Group Limited
RPM.AX,RPM Automotive Group Limited
AMD.AX,Arrow Minerals Limited
FSG.AX,Field Solutions Holdings Limited
NH3.AX,NH3 Clean Energy Limited
HHR.AX,Hartshead Resources NL
CST.AX,Castile Resources Limited
RAU.AX,Resouro Strategic Metals Inc.
FOS.AX,FOS Capital Limited
IME.AX,ImExHS Limited
AKG.AX,Academies Australasia Group Limited
TYX.AX,Tyranna Resources Limited
G11.AX,G11 Resources Limited
TSL.AX,Titanium Sands Limited
AKA.AX,Aureka Limited
CAV.AX,Carnavale Resources Limited
AAP.AX,Australian Agricultural Projects Ltd
FZR.AX,Fitzroy River Corporation Limited
CND.AX,Condor Energy Limited
RCL.AX,ReadCloud Limited
NFM.AX,New Frontier Minerals Limited
CYB.AX,AUCyber Limited
BPP.AX,Babylon Pump & Power Limited
KAM.AX,K2 Asset Management Holdings Ltd
SOR.AX,Strategic Elements Ltd
SOP.AX,Synertec Corporation Limited
JCS.AX,JCurve Solutions Limited
ACU.AX,Acumentis Group Limited
FRE.AX,Firebrick Pharma Limited
PVL.AX,Powerhouse Ventures Limited
DKM.AX,Duketon Mining Limited
KAL.AX,Kalgoorlie Gold Mining Limited
HTG.AX,Harvest Technology Group Limited
ARV.AX,Artemis Resources Limited
IMC.AX,Immuron Limited
AXI.AX,Axiom Properties Limited
NSX.AX,NSX Limited
OZM.AX,OzAurum Resources Limited
PGY.AX,Pilot Energy Limited
LIT.AX,Livium Ltd
VPR.AX,Volt Group Limited
BEO.AX,Beonic Limited
DXN.AX,DXN Limited
GUL.AX,Gullewa Limited
AMO.AX,Ambertech Limited
CXM.AX,Centrex Limited
TIA.AX,Tian An Australia Limited
ZNC.AX,Zenith Minerals Limited
KPO.AX,Kalina Power Limited
OSL.AX,OncoSil Medical Limited
CXU.AX,Cauldron Energy Limited
AGH.AX,Althea Group Holdings Limited
EAX.AX,Energy Action Limited
BCM.AX,Brazilian Critical Minerals Limited
TZL.AX,TZ Limited
PR2.AX,Piche Resources Limited
BCA.AX,Black Canyon Limited
RNV.AX,ReNerve Limited
EMD.AX,Emyria Limited
ICG.AX,Inca Minerals Limited
MHI.AX,Merchant House International Limited
HOR.AX,Horseshoe Metals Limited
PGD.AX,Peregrine Gold Limited
RMI.AX,Resource Mining Corporation Limited
EVR.AX,EV Resources Limited
EPX.AX,EP&T Global Limited
WEC.AX,White Energy Company Limited
BDG.AX,Black Dragon Gold Corp.
NAG.AX,Nagambie Resources Limited
AHN.AX,Athena Resources Limited
NGX.AX,NGX Limited
RIL.AX,Redivium Limited
WMG.AX,Western Mines Group Ltd
CMD.AX,Cassius Mining Limited
BNL.AX,Blue Star Helium Limited
REZ.AX,Resources & Energy Group Limited
EGY.AX,Energy Technologies Limited
ZAG.AX,Zuleika Gold Limited
D3E.AX,D3 Energy Limited
BTE.AX,Botala Energy Limited
SPA.AX,Spacetalk Limited
HMG.AX,Hamelin Gold Limited
CVR.AX,Cavalier Resources Ltd
TSI.AX,Top Shelf International Holdings Ltd
ASE.AX,Astute Metals NL
VN8.AX,Vonex Limited
ILT.AX,Iltani Resources Limited
SCP.AX,Scalare Partners Holdings Limited
AVE.AX,Avecho Biotechnology Limited
CDE.AX,Codeifai Limited
LM1.AX,Leeuwin Metals Ltd
G200.AX,Betashares Wealth Builder Australia 200 Geared Fund (Hedge Fund)
AUZ.AX,Australian Mines Limited
CF1.AX,Complii FinTech Solutions Ltd
DYM.AX,Dynamic Metals Limited
NOV.AX,Novatti Group Limited
HPR.AX,High Peak Royalties Limited
PGM.AX,Platina Resources Limited
NET.AX,Netlinkz Limited
MLS.AX,Metals Australia Ltd
COY.AX,Coppermoly Limited
AKO.AX,AKORA Resources Limited
TEE.AX,Top End Energy Limited
CP8.AX,Canadian Phosphate Limited
WOA.AX,Wide Open Agriculture Limited
CLG.AX,Close the Loop Ltd
FME.AX,Future Metals NL
AVM.AX,Advance Metals Limited
INV.AX,InvestSMART Group Limited
HTM.AX,High-Tech Metals Limited
SRR.AX,Sarama Resources Ltd
SMM.AX,Somerset Minerals Limited
BCC.AX,Beam Communications Holdings Limited
NC1.AX,NICO Resources Limited
JAV.AX,Javelin Minerals Limited
ZNO.AX,Zoono Group Limited
AZI.AX,Altamin Limited
RWD.AX,Reward Minerals Ltd
GTR.AX,GTI Energy Limited
FBM.AX,Future Battery Minerals Limited
H2G.AX,Greenhy2 Limited
KRR.AX,King River Resources Limited
SLM.AX,Solis Minerals Ltd.
GML.AX,Gateway Mining Limited
VR8.AX,Vanadium Resources Limited
VML.AX,Vital Metals Limited
TRU.AX,TruScreen Group Limited
DVL.AX,dorsaVi Ltd
ROC.AX,RocketBoots Limited
SKM.AX,Skylark Minerals Limited
KM1.AX,Kali Metals Limited
HAR.AX,Haranga Resources Limited
SVG.AX,Savannah Goldfields Limited
KCC.AX,Kincora Copper Limited
IVX.AX,Invion Limited
AR3.AX,Australian Rare Earths Limited
MNC.AX,Merino & Co. Limited
MAN.AX,Mandrake Resources Limited
5GG.AX,Pentanet Limited
ODA.AX,Orcoda Limited
CNQ.AX,Clean TeQ Water Limited
NHE.AX,Noble Helium Limited
CCM.AX,Cadoux Limited
AJX.AX,Alexium International Group Limited
FRB.AX,Firebird Metals Limited
TNY.AX,Tinybeans Group Limited
AT1.AX,Atomo Diagnostics Limited
FLG.AX,Flagship Minerals Limited
SNG.AX,Siren Gold Limited
MGT.AX,Magnetite Mines Limited
FFG.AX,Fatfish Group Limited
PER.AX,Percheron Therapeutics Limited
MXO.AX,Motio Limited
SGA.AX,Sarytogan Graphite Limited
MRR.AX,MinRex Resources Limited
MGL.AX,Magontec Limited
FHS.AX,Freehill Mining Limited
ALR.AX,Altair Minerals Limited
BUX.AX,Buxton Resources Limited
IG6.AX,International Graphite Limited
TGH.AX,Terragen Holdings Limited
1CG.AX,One Click Group Limited
FG1.AX,Flynn Gold Limited
1AE.AX,Aurora Energy Metals Limited
ADY.AX,Admiralty Resources NL
WIN.AX,WIN Metals Ltd
BYH.AX,Bryah Resources Limited
UBI.AX,"Universal Biosensors, Inc."
UBIO.AX,"Universal Biosensors, Inc."
RAG.AX,Ragnar Metals Limited
HGL.AX,Hudson Investment Group Limited
ECS.AX,ECS Botanics Holdings Ltd
FNR.AX,Far Northern Resources Limited
TRP.AX,Tissue Repair Ltd
AHK.AX,Ark Mines Limited
SP8.AX,StreamPlay Studio Limited
DWG.AX,DataWorks Group Limited
ENV.AX,Enova Mining Limited
W2V.AX,Way 2 Vat Ltd
DM1.AX,Desert Metals Limited
SLA.AX,Solara Minerals Ltd
N1H.AX,N1 Holdings Limited
1AI.AX,Algorae Pharmaceuticals Limited
ABX.AX,ABx Group Limited
RKT.AX,RocketDNA Ltd.
KNI.AX,Kuniko Limited
TRM.AX,Truscott Mining Corporation Limited
NWM.AX,Norwest Minerals Limited
SRK.AX,Strike Resources Limited
THR.AX,Thor Energy Plc
CGR.AX,CGN Resources Limited
UNT.AX,Unith Ltd
NOR.AX,Norwood Systems Limited
SFG.AX,Seafarms Group Limited
CTN.AX,Catalina Resources Ltd
TG6.AX,TG Metals Limited
EQN.AX,Equinox Resources Limited
VEN.AX,Vintage Energy Limited
CDT.AX,Castle Minerals Limited
PEC.AX,Perpetual Resources Limited
IRX.AX,InhaleRx Limited
ODE.AX,Odessa Minerals Limited
ODEO.AX,Odessa Minerals Limited
AFL.AX,AF Legal Group Limited
ECT.AX,Environmental Clean Technologies Limited
UWC.AX,Underwood Capital Limited
CPN.AX,Caspin Resources Limited
ADV.AX,Ardiden Limited
OCN.AX,Oceana Lithium Limited
AEI.AX,Aeris Environmental Ltd
AVD.AX,AVADA Group Limited
SOC.AX,SOCO Corporation Ltd
AAU.AX,Antilles Gold Limited
PAT.AX,Patriot Resources Limited
BLU.AX,Blue Energy Limited
LML.AX,Lincoln Minerals Limited
LKY.AX,Locksley Resources Limited
IND.AX,Industrial Minerals Ltd
CAZ.AX,Cazaly Resources Limited
CRR.AX,Critical Resources Limited
ATS.AX,Australis Oil & Gas Limited
CCO.AX,The Calmer Co International Limited
GT1.AX,Green Technology Metals Limited
CTO.AX,Citigold Corporation Limited
TAT.AX,Tartana Minerals Limited
NSB.AX,NeuroScientific Biopharmaceuticals Limited
IPC.AX,Imperial Pacific Limited
SCN.AX,Scorpion Minerals Limited
SCNO.AX,Scorpion Minerals Limited
ERL.AX,Empire Resources Limited
WHK.AX,WhiteHawk Limited
CBL.AX,Control Bionics Limited
LU7.AX,Lithium Universe Limited
AU1.AX,The Agency Group Australia Limited
VKA.AX,Viking Mines Limited
NSM.AX,North Stawell Minerals Limited
SPQ.AX,Superior Resources Limited
CC9.AX,Chariot Corporation Limited
SSH.AX,SSH Group Limited
PGO.AX,Pacgold Limited
BPH.AX,BPH Energy Limited
LPM.AX,Lithium Plus Minerals Ltd
BRX.AX,Belararox Limited
RRR.AX,Revolver Resources Holdings Ltd
DAL.AX,Dalaroo Metals Ltd
NRX.AX,Noronex Limited
FL1.AX,First Lithium Limited
LCL.AX,LCL Resources Limited
REM.AX,RemSense Technologies Limited
NME.AX,Nex Metals Explorations Limited
SKK.AX,Stakk Limited
FAU.AX,First Au Limited
EDE.AX,Eden Innovations Ltd
MRQ.AX,MRG Metals Ltd
PVT.AX,Pivotal Metals Limited
CML.AX,Connected Minerals Limited
NAE.AX,New Age Exploration Limited
CUF.AX,CuFe Ltd
SW1.AX,Swift Networks Group Limited
CDR.AX,Codrus Minerals Limited
CHM.AX,Chimeric Therapeutics Limited
MPP.AX,Metro Performance Glass Limited
PTL.AX,Prestal Holdings Limited
MEM.AX,Memphasys Limited
BDT.AX,BirdDog Technology Limited
HMD.AX,HeraMED Limited
EAT.AX,Entertainment Rewards Ltd
TON.AX,Triton Minerals Limited
KNO.AX,Knosys Limited
ACR.AX,Acrux Limited
WSI.AX,WestStar Industrial Limited
HRE.AX,Heavy Rare Earths Limited
ZEU.AX,Zeus Resources Limited
OMX.AX,Orange Minerals NL
FRX.AX,Flexiroam Limited
X2M.AX,X2M Connect Limited
CR1.AX,Constellation Resources Limited
INF.AX,Infinity Lithium Corporation Limited
GIB.AX,Gibb River Diamonds Limited
GAS.AX,State Gas Limited
GLE.AX,GLG Corp Ltd
MMR.AX,MEC Resources Limited
PLN.AX,Pioneer Lithium Limited
VSR.AX,Voltaic Strategic Resources Limited
ZMI.AX,Zinc of Ireland NL
KGD.AX,Kula Gold Limited
AXL.AX,Axel REE Limited
EOF.AX,Ecofibre Limited
AMS.AX,Atomos Limited
OVT.AX,Ovanti Limited
YAR.AX,Yari Minerals Limited
QEM.AX,QEM Limited
M2M.AX,Mt Malcolm Mines NL
CMG.AX,Critical Minerals Group Limited
I88.AX,Infini Resources Limited
XGL.AX,Xamble Group Limited
SIV.AX,SIV Capital Limited
HMI.AX,Hiremii Limited
GBZ.AX,GBM Resources Limited
CAN.AX,Cann Group Limited
RR1.AX,Reach Resources Limited
PV1.AX,Provaris Energy Ltd
BUR.AX,Burley Minerals Ltd
VRL.AX,Verity Resources Limited
RFT.AX,Rectifier Technologies Ltd
HIQ.AX,HITIQ Limited
AJL.AX,AJ Lucas Group Limited
PNN.AX,Power Minerals Limited
GLA.AX,Gladiator Resources Limited
KTA.AX,Krakatoa Resources Limited
EM2.AX,Eagle Mountain Mining Limited
EG1.AX,Evergreen Lithium Limited
OLL.AX,OpenLearning Limited
VFX.AX,Visionflex Group Limited
RGL.AX,Riversgold Limited
AD1.AX,AdNeo Limited
ALB.AX,Albion Resources Limited
MKL.AX,Mighty Kingdom Limited
BMG.AX,BMG Resources Limited
BTM.AX,Breakthrough Minerals Limited
RC1.AX,Redcastle Resources Limited
AXP.AX,AXP Energy Limited
BAS.AX,Bass Oil Limited
GW1.AX,Greenwing Resources Ltd
R8R.AX,Regener8 Resources NL
RON.AX,Ronin Resources Ltd
ORP.AX,Orpheus Uranium Limited
MHM.AX,Mount Hope Mining Limited
EVG.AX,Evion Group NL
BM8.AX,Battery Age Minerals Ltd
G88.AX,Golden Mile Resources Limited
SVY.AX,Stavely Minerals Limited
NES.AX,Nelson Resources Limited
EEL.AX,ENRG Elements Limited
LOM.AX,Lucapa Diamond Company Limited
PR1.AX,Pure Resources Limited
TAR.AX,Taruga Minerals Limited
IXC.AX,Invex Therapeutics Ltd
PSL.AX,Paterson Resources Ltd
RLG.AX,RooLife Group Ltd
PRX.AX,Prodigy Gold NL
ALM.AX,Alma Metals Limited
BUS.AX,Bubalus Resources Limited
ADG.AX,Adelong Gold Limited
NVQ.AX,NoviqTech Limited
SRN.AX,Surefire Resources NL
APL.AX,Associate Global Partners Limited
FMR.AX,FMR Resources Limited
L1M.AX,Lightning Minerals Ltd
TRI.AX,TrivarX Limited
MTL.AX,Mantle Minerals Limited
1MC.AX,Morella Corporation Limited
ANX.AX,Anax Metals Limited
ATV.AX,ActivePort Group Ltd
NYM.AX,Narryer Metals Limited
PFE.AX,Pantera Lithium Limited
MDI.AX,Middle Island Resources Limited
LNU.AX,Linius Technologies Limited
DY6.AX,DY6 Metals Ltd
BSA.AX,BSA Limited
AUK.AX,AuMake Limited
CBY.AX,Canterbury Resources Limited
MCO.AX,Myeco Group Ltd
RGT.AX,Argent BioPharma Limited
PRS.AX,Prospech Limited
ARC.AX,ARC Funds Limited
ALY.AX,Alchemy Resources Limited
C1X.AX,Cosmos Exploration Limited
SRI.AX,Sipa Resources Limited
NPM.AX,NewPeak Metals Limited
TMS.AX,Tennant Minerals Limited
KNG.AX,Kingsland Minerals Ltd
PPY.AX,Papyrus Australia Limited
ENX.AX,Enegex Limited
ASR.AX,Asra Minerals Limited
GTG.AX,Genetic Technologies Limited
JNO.AX,Juno Minerals Limited
MGA.AX,MetalsGrove Mining Limited
AON.AX,Apollo Minerals Limited
KOB.AX,Koba Resources Limited
AYM.AX,Australia United Mining Limited
AYT.AX,Austin Metals Limited
VAR.AX,Variscan Mines Limited
CMO.AX,Cosmo Metals Limited
MBK.AX,Metal Bank Limited
ID8.AX,Identitii Limited
ADS.AX,Adslot Limited
UVA.AX,Uvre Limited
RB6.AX,Rubix Resources Limited
